RP Type,Property Reference      ,UPRN                    ,Parish                          ,Account Holder 1                                          ,Account Holder 2                                          ,Liable From  ,Property Name 1                                ,Property Name 2                                ,Address 1                                      ,Address 2                                      ,Address 3            ,Address 4            ,Post Code     ,Rateable Value,VO Code,Property Description,Charity,Discretionary,Mandatory,Disc Char Amt,Mand Char Amt,Charity Relief From,Rural,Disc Rural   ,Mand Rural   ,Disc Rural Amt,Mand Rural Amt,Rural From,SBRR,SBRR Amount,SBRR From ,S44,S44 Amount,S44 From  ,S49,S49 Amount,S49 Percent,S49 From  ,Local Discount,Local Amount,RHL,RHL Amount,RHL From,SSB,SSB Amount,SSB From,Transitional,Transitional Amount,Transitional From,Transitional To,Empty,Empty Amount,Empty From,Exempt,Exempt Amount,Exempt From,Exempt To  ,Exempt Type,Unnamed: 59,Latitude,Longitude
C,102241700352,10090015959.0,HAYWARDS HEATH,ROYAL COMMONWEALTH SOCIETY,FOR THE BLIND,2013-09-29,,,FIRST FLR FRONT OAKFIELD HOUSE,35 PERRYMOUNT ROAD,HAYWARDS HEATH,WEST SUSSEX,RH16 3BW,68500,CO,Offices and Premises,Y,0,80,0,-30414.0,2013-09-29,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9956,-0.1234
C,10224170702B,10090941494.0,HAYWARDS HEATH,ROYAL COMMONWEALTH SOCIETY,FOR THE BLIND,2014-03-10,,,BST 21-23 PERRYMOUNT ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 3TP,7200,CO,Stores and Premises,Y,0,80,0,-2874.24,2014-03-10,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9956,-0.1234
C,101828251516,100062616896.0,EAST GRINSTEAD,ROYAL LONDON MUTUAL INSURANCE,SOCIETY.,2025-03-05,,,UNITS 15 & 16,BIRCHES INDUSTRIAL ESTATE,IMBERHORNE LANE,EAST GRINSTEAD WEST SUSSEX,RH19 1XZ,280000,IF,Factory and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,0.0,2025-03-05,N,0.0,,,,,51.1245,-0.0156
C,101828251561,100062616897.0,EAST GRINSTEAD,ROYAL LONDON MUTUAL INSURANCE,SOCIETY,2025-03-03,,,1ST FLOOR OFFICE UNIT 16,BIRCHES INDUSTRIAL ESTATE,EAST GRINSTEAD,WEST SUSSEX,RH19 1XZ,7200,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,0.0,2025-03-03,N,0.0,,,,,51.1245,-0.0156
C,10182825014B,100062616893.0,EAST GRINSTEAD,ROYAL LONDON MUTUAL INSURANCE SO,,2025-11-30,14B BIRCHES INDUSTRIAL ESTATE,,14B BIRCHES INDUSTRIAL ESTATE,IMBERHORNE LANE,EAST GRINSTEAD,WEST SUSSEX,RH19 1XZ,18250,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,3043.9,2025-11-30,Y,3043.9,2025-11-30,2026-04-01,IP,,51.1245,-0.0156
C,101061807080,100062483990.0,BURGESS HILL,ROYAL MAIL GROUP,,1995-04-01,UNIT 6,,UNIT 6,YORK ROAD,BURGESS HILL,WEST SUSSEX,RH15 9TU,153000,CWO,"Warehouse, Office and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,102234407120,10070645545.0,HAYWARDS HEATH,ROYAL MAIL GROUP,,1995-04-01,ROYAL MAIL SORTING CENTRE,,ROYAL MAIL SORTING CENTRE,MILL GREEN ROAD,HAYWARDS HEATH,WEST SUSSEX,RH16 1AA,80000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,101834409000,100062488343.0,EAST GRINSTEAD,ROYAL MAIL GROUP,,2000-04-01,ROYAL MAIL SORTING OFFICE,,ROYAL MAIL SORTING OFFICE,20 QUEENS ROAD & 76 LONDON ROAD,EAST GRINSTEAD,WEST SUSSEX,RH19 1AA,58500,IX,Sorting Office and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,102231003194,10070636560.0,HAYWARDS HEATH,ROYAL VOLUNTARY SERVICE,,2015-04-01,,,RVS SHOP,PRINCESS ROYAL HOSPITAL,LEWES ROAD HAYWARDS HEATH,WEST SUSSEX,RH16 4EX,9000,MX,Shop,Y,0,80,0,-3592.8,2015-04-01,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-359.28,Y,-359.28,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,10101020011Y,100062484536.0,BURGESS HILL,RP PRODUCTS LTD,,2021-04-01,,,UNIT B CONSORT WAY,BURGESS HILL,WEST SUSSEX,,RH15 9TJ,255000,IF,Factory and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,104002100010,10095669789.0,SLAUGHAM,RSK GROUP LIMITED,,2023-12-12,,,1 FOREST PARK WAY,PEASE POTTAGE,CRAWLEY,WEST SUSSEX,RH11 9ZG,124000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1056,-0.2021
C,102248201020,100062485893.0,HAYWARDS HEATH,RSPCA SUSSEX BRIGHTON &,EAST GRINSTEAD BRANCH,2022-05-12,,,102 SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4LL,22500,CS,Shop and Premises,Y,0,80,0,-8982.0,2022-05-12,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,101603407197,10095670924.0,CUCKFIELD RURAL,RTC BUILDING & RENOVATIONS LTD,,2022-01-17,,,UNIT 10 PAYNES PLACE FARM,CUCKFIELD ROAD,BURGESS HILL,WEST SUSSEX,RH15 8RG,3150,CW2,Storage Depot and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1440.86,2022-01-17,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-130.99,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,50.9712,-0.1156
C,10105670597A,10093415508.0,BURGESS HILL,RUBYS BAKERY LTD,,2016-09-13,,,UNIT 4,BRAYBON BUSINESS PARK,CONSORT WAY BURGESS HILL,WEST SUSSEX,RH15 9ND,59500,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,10224820044Z,100062676652.0,HAYWARDS HEATH,RUSH HAIR GROUP LIMITED,IN LIQUIDATION,2022-06-15,,,UNIT 2 44 SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4LA,23750,CS3,Hairdressing Salon and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,0.0,2022-06-15,N,0.0,,,,,51.0134,-0.1156
C,102001207410,100062203670.0,FULKING,S & D (FULKING) LTD,,2022-08-01,,,THE SHEPHERD & DOG INN,THE STREET,FULKING,HENFIELD WEST SUSSEX,BN5 9LU,55000,CL,Public House and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-12210.0,Y,-12210.0,2022-08-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9547,-0.2481
C,102234407060,10070639587.0,HAYWARDS HEATH,S & M TYRES LTD,,1995-04-01,,,ELITE GARAGES,MARKET PLACE,HAYWARDS HEATH,WEST SUSSEX,RH16 1DJ,27250,CG,Petrol Filling Station and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,104608407620,10070635079.0,WEST HOATHLY,S & P COMBER LTD,,2023-04-01,,,UNIT 3 HANGDOWN MEAD BUSINESS PARK,SHARPTHORNE ROAD,SHARPTHORNE,EAST GRINSTEAD WEST SUSSEX,RH19 4HU,9300,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-2306.46,N,0.0,,Y,-2306.46,2023-04-01,Y,-534.24,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.1089,-0.0312
C,104608407350,10070635091.0,WEST HOATHLY,S & P COMBER LTD,,1995-04-01,SHED & YARD DOWNSVIEW,,SHED & YARD DOWNSVIEW,TOP ROAD,SHARPTHORNE,EAST GRINSTEAD WEST SUSSEX,RH19 4NS,16500,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1089,-0.0312
C,10460840747Z,10070640207.0,WEST HOATHLY,S & P COMBER LTD,,2004-03-31,,,UNIT 6 HANGDOWN MEAD BUSINESS PARK,SHARPTHORNE ROAD,SHARPTHORNE,EAST GRINSTEAD WEST SUSSEX,RH19 4HU,9000,CG1,Vehicle Repair Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-528.63,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.1089,-0.0312
C,101603407190,10070621809.0,CUCKFIELD RURAL,S A HANCOCK LIMITED,,2015-08-20,,,UNIT 3 MOONHILL FARM,BURGESS HILL ROAD,ANSTY,HAYWARDS HEATH WEST SUSSEX,RH17 5AH,15000,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-5188.19,N,0.0,,Y,-5188.19,2023-04-01,Y,-496.81,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0312,-0.0945
C,10340020997C,10095671870.0,NEWTIMBER,S E SURVEYING LTD,,2023-02-02,,,UNIT 4 REDHOUSE FARM,BRIGHTON ROAD,NEWTIMBER HASSOCKS,WEST SUSSEX,BN6 9BS,13750,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2858.19,2023-02-02,,0,,,0,0,,Y,-2203.06,N,0.0,,Y,-2203.06,2023-04-01,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,101023000098,10070638867.0,BURGESS HILL,S L V & F EXEC PENSION SCHEME,,2025-01-31,,,UNIT 4 REGENT BUSINESS CENTRE,6 JUBILEE ROAD,BURGESS HILL,WEST SUSSEX,RH15 9TL,33000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,0.0,2025-01-31,N,0.0,,,,,50.9656,-0.1245
C,10221040713Z,,HAYWARDS HEATH,S LEWARNE LTD,,2018-10-01,TREMELLEN HOUSE,,TREMELLEN HOUSE,BURRELL ROAD,HAYWARDS HEATH,WEST SUSSEX,RH16 1TW,31250,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,101002501730,10093412548.0,BURGESS HILL,S&T CONTROLS LIMITED,,2016-11-11,S&T CONTROLS LIMITED,,INDUSTRIAL UNIT 9 BEECHWOODS,BURGESS HILL,WEST SUSSEX,,RH15 0DE,9400,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3350.01,2016-11-11,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-1340.59,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,50.9587,-0.1234
C,101868209999,10090941766.0,EAST GRINSTEAD,S4N WORSTED LIMITED,,2019-04-16,,,WORSTED SOLAR FARM,WORSTED LANE,EAST GRINSTEAD,WEST SUSSEX,RH19 3UF,10000,FE,Photovoltaic Installation and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1189,-0.0234
C,101834400811,10095668966.0,EAST GRINSTEAD,SACRED HEART HARDWARE & DIY LTD,,2021-07-23,,,8-10 LONDON ROAD,EAST GRINSTEAD,WEST SUSSEX,,RH19 1AG,46000,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-9181.6,Y,-9181.6,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,101834401250,100062488424.0,EAST GRINSTEAD,SADAR TRADING LTD,,2024-11-06,PIZZA HOUSE,,PIZZA HOUSE,125 LONDON ROAD,EAST GRINSTEAD,WEST SUSSEX,RH19 1EQ,18250,CR,Restaurant and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3642.7,Y,-3642.7,2025-03-31,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,102253100020,100062485353.0,HAYWARDS HEATH,SAHARA TANNING SALONS HAWARDS,HEATH LTD,2017-09-25,,,2A CHELSEA ARCADE,THE BROADWAY,HAYWARDS HEATH,WEST SUSSEX,RH16 3AP,17250,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3443.1,Y,-3443.1,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9956,-0.1234
C,101028201880,100062482725.0,BURGESS HILL,SAHARA TANNING SALONS LTD,,2015-04-01,,,188 LONDON ROAD,BURGESS HILL,WEST SUSSEX,,RH15 8LL,9000,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4491.0,2015-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9712,-0.1156
C,102804600220,10090942498.0,HASSOCKS,SAINSBURY'S SUPERMARKETS LTD,,2015-01-12,,,SAINSBURYS LOCAL,22 KEYMER ROAD,HASSOCKS,WEST SUSSEX,BN6 8AN,56500,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9187,-0.1572
C,101804208699,100062488693.0,EAST GRINSTEAD,SAINSBURY'S SUPERMARKETS LTD,,2017-04-01,,,J SAINSBURY PLC,BROOKLANDS WAY,EAST GRINSTEAD,WEST SUSSEX,RH19 1DD,1370000,CS9,Superstore and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,102233807134,100062484861.0,HAYWARDS HEATH,SAINSBURY'S SUPERMARKETS LTD,,2017-04-01,,,SAINSBURYS,BANNISTER WAY,HAYWARDS HEATH,WEST SUSSEX,RH16 1DG,1650000,CS9,Superstore and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,102233804861,10093413040.0,HAYWARDS HEATH,SAINSBURY'S SUPERMARKETS LTD,,2015-04-01,,,SAINSBURYS STAFF CAR PARK,BANNISTER WAY,HAYWARDS HEATH,WEST SUSSEX,RH16 1DG,7600,CP,Car Park and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,10225760027A,10090015930.0,HAYWARDS HEATH,SAINSBURY'S SUPERMARKETS LTD,,2011-03-18,,,SAINSBURYS LOCAL,25 WIVELSFIELD ROAD,HAYWARDS HEATH,WEST SUSSEX,RH16 4EF,88000,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,10182300002Z,100062488499.0,EAST GRINSTEAD,SAINT FAITHS CLINIC,,2002-09-29,2 HALSFORD PARK ROAD,,2 HALSFORD PARK ROAD,EAST GRINSTEAD,WEST SUSSEX,,RH19 1PN,14500,MH,Surgery and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1205.92,2017-04-01,,0,,,0,0,,Y,-3190.0,N,0.0,,Y,-3190.0,2023-04-01,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,101834401010,100062488422.0,EAST GRINSTEAD,SAJ MANAGEMENT SERVICES LTD,,2018-07-20,101 LONDON ROAD,,101 LONDON ROAD,EAST GRINSTEAD,WEST SUSSEX,,RH19 1EQ,17500,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3493.0,Y,-3493.0,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,101407207370,100062202833.0,CUCKFIELD,SALT KETTLE RESTAURANTS LTD,,2019-12-23,,,ROSE & CROWN,LONDON ROAD,CUCKFIELD,HAYWARDS HEATH WEST SUSSEX,RH17 5BS,35000,CL,Public House and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-6986.0,Y,-6986.0,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
C,104807800051,10070623185.0,WORTH,SALUT CARS LIMITED,,2024-06-01,,,UNIT 5 DUKES BUSINESS PARK,COPTHORNE COMMON,COPTHORNE,CRAWLEY WEST SUSSEX,RH10 3LF,2225,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1110.28,2024-06-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1123,-0.1656
C,103204208056,10094498056.0,LINDFIELD RURAL,SAM MILLAR FABRICATION LTD,,2017-04-01,,,UNIT 10 KPS BUSINESS PARK,HAM LANE SCAYNES HILL,HAYWARDS HEATH,WEST SUSSEX,RH17 7PR,8400,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4191.6,2017-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,10224820017T,10090020318.0,HAYWARDS HEATH,SAMANTHA ELIZABETH LTD,,2016-10-26,,,17B SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4LE,16500,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3293.4,Y,-3293.4,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,102251400030,10070636989.0,HAYWARDS HEATH,SAMANTHA TRACE COSMETICS LIMITED,T/A CLINIC PRIVEE,2018-06-25,,,3 SYDNEY ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 1QQ,10750,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-5364.25,2018-07-09,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,101833800888,10070623023.0,EAST GRINSTEAD,SAMS GUTTERS LIMITED,T/A SAMS GUTTERS,2024-01-24,,,OFFICES R/O 91-93 LINGFIELD ROAD,EAST GRINSTEAD,WEST SUSSEX,,RH19 2EL,6200,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1275.66,2024-01-24,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-12.72,2025-10-31,2026-04-01,N,0.0,,N,0.0,,,,,51.1312,-0.0089
C,101008000330,100062483969.0,BURGESS HILL,SANTANDER UK PLC,,1995-04-01,33 CHURCH ROAD,,33 CHURCH ROAD,BURGESS HILL,WEST SUSSEX,,RH15 9BB,21000,CSO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,10183440058Z,100062488350.0,EAST GRINSTEAD,SANTANDER UK PLC,,1995-04-01,56 - 58 LONDON ROAD,,56 - 58 LONDON ROAD,EAST GRINSTEAD,WEST SUSSEX,,RH19 1AB,35250,CSO,"Shop, Office and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,10182980708Y,10070639307.0,EAST GRINSTEAD,SANTIO LTD,,2018-07-30,DOMINOS PIZZA PT GND FLR,THE ATRIUM,DOMINOS PIZZA PT GND FLR,THE ATRIUM,KING STREET,EAST GRINSTEAD. WEST SUSSEX,RH19 3DJ,20500,CR,Restaurant and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1189,-0.0234
C,104609607010,100062617451.0,WEST HOATHLY,SAPHOS HOTELS LLP,,2010-02-17,GRAVETYE MANOR,,GRAVETYE MANOR,VOWELS LANE,WEST HOATHLY,EAST GRINSTEAD WEST SUSSEX,RH19 4LJ,122000,CH,Hotel and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-27084.0,Y,-27084.0,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1089,-0.0312
C,103400207170,100062273237.0,NEWTIMBER,SAPIEN TRAINING LIMITED,,2021-09-01,,,UNIT 2 RED HOUSE FARM,BRIGHTON ROAD,NEWTIMBER,HASSOCKS WEST SUSSEX,BN6 9BS,19000,COS,"Offices, Store and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3792.4,Y,-3792.4,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,104608207080,10070635113.0,WEST HOATHLY,SARL LTD,,2024-09-01,,,THE FOX,HIGHBROOK LANE,WEST HOATHLY,EAST GRINSTEAD WEST SUSSEX,RH19 4PJ,11500,CL,Public House and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-5738.5,2024-09-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1089,-0.0312
C,100802800637,10096790637.0,BOLNEY,SAVENT SOLAR LIMITED,,2024-12-01,,,UNIT 1 BOOKERS VINEYARD,FOXHOLE LANE,BOLNEY HAYWARDS HEATH,WEST SUSSEX,RH17 5NB,5600,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2794.4,2024-12-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
C,10224820039X,100062485869.0,HAYWARDS HEATH,SAVERS HEALTH & BEAUTY LIMITED,T/A SAVERS,2022-07-04,,,37- 39 SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4LQ,45250,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,10225310705A,10070637088.0,HAYWARDS HEATH,SAVILLS (UK) LTD,,2017-10-17,,,1ST FLOOR CHELSEA HOUSE,THE BROADWAY,HAYWARDS HEATH,WEST SUSSEX,RH16 3AP,61500,COS,"Offices, Store and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,0.0,2017-10-17,N,0.0,,,,,50.9956,-0.1234
C,102253100050,10070626461.0,HAYWARDS HEATH,SAVILLS (UK) LTD,,2017-10-17,,,4 CHELSEA ARCADE,THE BROADWAY,HAYWARDS HEATH,WEST SUSSEX,RH16 3AP,14500,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9956,-0.1234
C,101827207500,10070639266.0,EAST GRINSTEAD,SAXA GLASS LTD,,2015-05-16,ORCHARD FARM BUILDINGS,,ORCHARD FARM BUILDINGS,HOLTYE ROAD,EAST GRINSTEAD,WEST SUSSEX,RH19 3PP,11250,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4610.76,2015-05-16,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-1002.99,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.1189,-0.0234
C,102624007499,10090943952.0,HURSTPIERPOINT,SAYERS COMMON COMMUNITY SHOP LTD,,2014-04-26,SAYERS COMMON COMMUNITY SHOP,,LONDON ROAD,SAYERS COMMON,HASSOCKS,WEST SUSSEX,BN9 9HX,2950,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1472.05,2014-04-26,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.7942,-0.0543
C,102624007498,100062617322.0,HURSTPIERPOINT,SAYERS COMMON VILLAGE HALL,,2014-04-26,VILLAGE HALL,,LONDON ROAD,SAYERS COMMON,HASSOCKS,WEST SUSSEX,BN6 9HX,2500,LC3,Hall and Premises,Y,0,80,0,-998.0,2016-04-01,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
